laua,region_name,year,population,population_growth_pct,net_additions,price,pop_change,hpi
E07000200,East of England,2022,6402514.0,0.8326133456888707,30771.0,340000.0,53308.18602359834,1.7324164318221162
E07000200,East of England,2023,6493348.0,1.418723957495449,28643.0,340000.0,92122.6837195516,3.2162372558583807
E07000200,East of England,2024,6576306.0,1.2775843832796285,26012.0,325000.0,84017.8584526812,3.229965341099539
E07000202,East of England,2015,6098262.0,0.9726102450840157,21057.0,157000.0,59312.3209840654,2.8167507709581328
E07000202,East of England,2016,6161075.0,1.0300147812606353,23864.0,170000.0,63459.98318455368,2.659234964153272
E07000202,East of England,2017,6202843.0,0.677933639827466,24153.0,185000.0,42051.15932268319,1.7410325559012623
E07000202,East of England,2018,6237376.0,0.5567285839735092,28317.0,195000.0,34725.25508190351,1.2263041664690295
E07000202,East of England,2019,6274179.0,0.5900397859612827,28375.0,200000.0,37020.15234242775,1.3046749724203612
E07000202,East of England,2020,6297779.0,0.37614483106076513,25661.0,206500.0,23688.770180130345,0.9231429086992068
E07000202,East of England,2021,6349646.0,0.8235760575275863,27457.0,225000.0,52294.164193758086,1.9045840475564733
E07000202,East of England,2022,6402514.0,0.8326133456888707,30771.0,238250.0,53308.18602359834,1.7324164318221162
E07000202,East of England,2023,6493348.0,1.418723957495449,28643.0,245000.0,92122.6837195516,3.2162372558583807
E07000202,East of England,2024,6576306.0,1.2775843832796285,26012.0,240000.0,84017.8584526812,3.229965341099539
E07000203,East of England,2015,6098262.0,0.9726102450840157,21057.0,215000.0,59312.3209840654,2.8167507709581328
E07000203,East of England,2016,6161075.0,1.0300147812606353,23864.0,230000.0,63459.98318455368,2.659234964153272
E07000203,East of England,2017,6202843.0,0.677933639827466,24153.0,259997.5,42051.15932268319,1.7410325559012623
E07000203,East of England,2018,6237376.0,0.5567285839735092,28317.0,265000.0,34725.25508190351,1.2263041664690295
E07000203,East of England,2019,6274179.0,0.5900397859612827,28375.0,260000.0,37020.15234242775,1.3046749724203612
E07000203,East of England,2020,6297779.0,0.37614483106076513,25661.0,280000.0,23688.770180130345,0.9231429086992068
E07000203,East of England,2021,6349646.0,0.8235760575275863,27457.0,300000.0,52294.164193758086,1.9045840475564733
E07000203,East of England,2022,6402514.0,0.8326133456888707,30771.0,325000.0,53308.18602359834,1.7324164318221162
E07000203,East of England,2023,6493348.0,1.418723957495449,28643.0,329500.0,92122.6837195516,3.2162372558583807
E07000203,East of England,2024,6576306.0,1.2775843832796285,26012.0,318000.0,84017.8584526812,3.229965341099539
E07000207,South East,2015,8969638.0,0.8512322449131027,33251.0,505000.0,76352.45090797872,2.296245253014307
E07000207,South East,2016,9053011.0,0.9295023946339853,33847.0,537475.0,84147.9540314781,2.4861273977450913
E07000207,South East,2017,9105076.0,0.575112523336152,36959.0,570000.0,52364.43233527438,1.4168249231655181
E07000207,South East,2018,9150245.0,0.49608591954641845,38537.0,570000.0,45393.077049000174,1.1779089459221053
E07000207,South East,2019,9193770.0,0.47567032358148964,39066.0,585000.0,43732.03550833792,1.119439807206725
E07000207,South East,2020,9225273.0,0.3426559507144544,39135.0,600000.0,31610.946904153872,0.8077410733142678
E07000207,South East,2021,9295829.0,0.7648120548844561,41237.0,625000.0,71095.6207934452,1.724073545443296
E07000207,South East,2022,9392970.0,1.0449955566093072,42217.0,672500.0,98156.11913364525,2.3250377604672345
E07000207,South East,2023,9529446.0,1.4529589682496624,38784.0,660000.0,138458.94028150872,3.5700015542880754
E07000207,South East,2024,9642942.0,1.1910031286183953,34872.0,655000.0,114847.74091085726,3.2934084913643398
E07000208,South East,2015,8969638.0,0.8512322449131027,33251.0,424307.5,76352.45090797872,2.296245253014307
E07000208,South East,2016,9053011.0,0.9295023946339853,33847.0,455000.0,84147.9540314781,2.4861273977450913
E07000208,South East,2017,9105076.0,0.575112523336152,36959.0,470000.0,52364.43233527438,1.4168249231655181
E07000208,South East,2018,9150245.0,0.49608591954641845,38537.0,470000.0,45393.077049000174,1.1779089459221053
E07000208,South East,2019,9193770.0,0.47567032358148964,39066.0,465000.0,43732.03550833792,1.119439807206725
E07000208,South East,2020,9225273.0,0.3426559507144544,39135.0,495000.0,31610.946904153872,0.8077410733142678
E07000208,South East,2021,9295829.0,0.7648120548844561,41237.0,510000.0,71095.6207934452,1.724073545443296
E07000208,South East,2022,9392970.0,1.0449955566093072,42217.0,550000.0,98156.11913364525,2.3250377604672345
E07000208,South East,2023,9529446.0,1.4529589682496624,38784.0,520000.0,138458.94028150872,3.5700015542880754
E07000208,South East,2024,9642942.0,1.1910031286183953,34872.0,535000.0,114847.74091085726,3.2934084913643398
E07000209,South East,2015,8969638.0,0.8512322449131027,33251.0,379475.0,76352.45090797872,2.296245253014307
E07000209,South East,2016,9053011.0,0.9295023946339853,33847.0,420000.0,84147.9540314781,2.4861273977450913
E07000209,South East,2017,9105076.0,0.575112523336152,36959.0,430000.0,52364.43233527438,1.4168249231655181
E07000209,South East,2018,9150245.0,0.49608591954641845,38537.0,447000.0,45393.077049000174,1.1779089459221053
E07000209,South East,2019,9193770.0,0.47567032358148964,39066.0,433000.0,43732.03550833792,1.119439807206725
E07000209,South East,2020,9225273.0,0.3426559507144544,39135.0,465000.0,31610.946904153872,0.8077410733142678
E07000209,South East,2021,9295829.0,0.7648120548844561,41237.0,483000.0,71095.6207934452,1.724073545443296
E07000209,South East,2022,9392970.0,1.0449955566093072,42217.0,510000.0,98156.11913364525,2.3250377604672345
E07000209,South East,2023,9529446.0,1.4529589682496624,38784.0,500000.0,138458.94028150872,3.5700015542880754
E07000209,South East,2024,9642942.0,1.1910031286183953,34872.0,500000.0,114847.74091085726,3.2934084913643398
E07000210,South East,2015,8969638.0,0.8512322449131027,33251.0,441000.0,76352.45090797872,2.296245253014307
E07000210,South East,2016,9053011.0,0.9295023946339853,33847.0,475000.0,84147.9540314781,2.4861273977450913
E07000210,South East,2017,9105076.0,0.575112523336152,36959.0,500000.0,52364.43233527438,1.4168249231655181
E07000210,South East,2018,9150245.0,0.49608591954641845,38537.0,489975.0,45393.077049000174,1.1779089459221053
E07000210,South East,2019,9193770.0,0.47567032358148964,39066.0,474750.0,43732.03550833792,1.119439807206725
E07000210,South East,2020,9225273.0,0.3426559507144544,39135.0,545000.0,31610.946904153872,0.8077410733142678
E07000210,South East,2021,9295829.0,0.7648120548844561,41237.0,535000.0,71095.6207934452,1.724073545443296
E07000210,South East,2022,9392970.0,1.0449955566093072,42217.0,535000.0,98156.11913364525,2.3250377604672345
E07000210,South East,2023,9529446.0,1.4529589682496624,38784.0,590000.0,138458.94028150872,3.5700015542880754
E07000210,South East,2024,9642942.0,1.1910031286183953,34872.0,580000.0,114847.74091085726,3.2934084913643398
E07000211,South East,2015,8969638.0,0.8512322449131027,33251.0,355000.0,76352.45090797872,2.296245253014307
E07000211,South East,2016,9053011.0,0.9295023946339853,33847.0,387250.0,84147.9540314781,2.4861273977450913
E07000211,South East,2017,9105076.0,0.575112523336152,36959.0,395000.0,52364.43233527438,1.4168249231655181
E07000211,South East,2018,9150245.0,0.49608591954641845,38537.0,410000.0,45393.077049000174,1.1779089459221053
E07000211,South East,2019,9193770.0,0.47567032358148964,39066.0,415000.0,43732.03550833792,1.119439807206725
E07000211,South East,2020,9225273.0,0.3426559507144544,39135.0,440000.0,31610.946904153872,0.8077410733142678
E07000211,South East,2021,9295829.0,0.7648120548844561,41237.0,450000.0,71095.6207934452,1.724073545443296
E07000211,South East,2022,9392970.0,1.0449955566093072,42217.0,475000.0,98156.11913364525,2.3250377604672345
E07000211,South East,2023,9529446.0,1.4529589682496624,38784.0,460000.0,138458.94028150872,3.5700015542880754
E07000211,South East,2024,9642942.0,1.1910031286183953,34872.0,490000.0,114847.74091085726,3.2934084913643398
E07000212,South East,2015,8969638.0,0.8512322449131027,33251.0,350000.0,76352.45090797872,2.296245253014307
E07000212,South East,2016,9053011.0,0.9295023946339853,33847.0,379950.0,84147.9540314781,2.4861273977450913
E07000212,South East,2017,9105076.0,0.575112523336152,36959.0,400000.0,52364.43233527438,1.4168249231655181
E07000212,South East,2018,9150245.0,0.49608591954641845,38537.0,397500.0,45393.077049000174,1.1779089459221053
E07000212,South East,2019,9193770.0,0.47567032358148964,39066.0,397000.0,43732.03550833792,1.119439807206725
E07000212,South East,2020,9225273.0,0.3426559507144544,39135.0,425000.0,31610.946904153872,0.8077410733142678
E07000212,South East,2021,9295829.0,0.7648120548844561,41237.0,442500.0,71095.6207934452,1.724073545443296
E07000212,South East,2022,9392970.0,1.0449955566093072,42217.0,455000.0,98156.11913364525,2.3250377604672345
E07000212,South East,2023,9529446.0,1.4529589682496624,38784.0,451275.0,138458.94028150872,3.5700015542880754
E07000212,South East,2024,9642942.0,1.1910031286183953,34872.0,464000.0,114847.74091085726,3.2934084913643398
E07000213,South East,2015,8969638.0,0.8512322449131027,33251.0,325000.0,76352.45090797872,2.296245253014307
E07000213,South East,2016,9053011.0,0.9295023946339853,33847.0,385000.0,84147.9540314781,2.4861273977450913
E07000213,South East,2017,9105076.0,0.575112523336152,36959.0,385000.0,52364.43233527438,1.4168249231655181
E07000213,South East,2018,9150245.0,0.49608591954641845,38537.0,385000.0,45393.077049000174,1.1779089459221053
E07000213,South East,2019,9193770.0,0.47567032358148964,39066.0,390000.0,43732.03550833792,1.119439807206725
E07000213,South East,2020,9225273.0,0.3426559507144544,39135.0,415000.0,31610.946904153872,0.8077410733142678
E07000213,South East,2021,9295829.0,0.7648120548844561,41237.0,418000.0,71095.6207934452,1.724073545443296
E07000213,South East,2022,9392970.0,1.0449955566093072,42217.0,435000.0,98156.11913364525,2.3250377604672345
E07000213,South East,2023,9529446.0,1.4529589682496624,38784.0,442750.0,138458.94028150872,3.5700015542880754
E07000213,South East,2024,9642942.0,1.1910031286183953,34872.0,450000.0,114847.74091085726,3.2934084913643398
E07000214,South East,2015,8969638.0,0.8512322449131027,33251.0,349950.0,76352.45090797872,2.296245253014307
E07000214,South East,2016,9053011.0,0.9295023946339853,33847.0,379000.0,84147.9540314781,2.4861273977450913
E07000214,South East,2017,9105076.0,0.575112523336152,36959.0,400000.0,52364.43233527438,1.4168249231655181
E07000214,South East,2018,9150245.0,0.49608591954641845,38537.0,416000.0,45393.077049000174,1.1779089459221053
E07000214,South East,2019,9193770.0,0.47567032358148964,39066.0,420000.0,43732.03550833792,1.119439807206725
E07000214,South East,2020,9225273.0,0.3426559507144544,39135.0,445000.0,31610.946904153872,0.8077410733142678
E07000214,South East,2021,9295829.0,0.7648120548844561,41237.0,437500.0,71095.6207934452,1.724073545443296
E07000214,South East,2022,9392970.0,1.0449955566093072,42217.0,450000.0,98156.11913364525,2.3250377604672345
E07000214,South East,2023,9529446.0,1.4529589682496624,38784.0,460000.0,138458.94028150872,3.5700015542880754
E07000214,South East,2024,9642942.0,1.1910031286183953,34872.0,470000.0,114847.74091085726,3.2934084913643398
E07000215,South East,2015,8969638.0,0.8512322449131027,33251.0,381162.5,76352.45090797872,2.296245253014307
E07000215,South East,2016,9053011.0,0.9295023946339853,33847.0,399950.0,84147.9540314781,2.4861273977450913
E07000215,South East,2017,9105076.0,0.575112523336152,36959.0,420000.0,52364.43233527438,1.4168249231655181
E07000215,South East,2018,9150245.0,0.49608591954641845,38537.0,411250.0,45393.077049000174,1.1779089459221053
E07000215,South East,2019,9193770.0,0.47567032358148964,39066.0,435000.0,43732.03550833792,1.119439807206725
E07000215,South East,2020,9225273.0,0.3426559507144544,39135.0,457500.0,31610.946904153872,0.8077410733142678
E07000215,South East,2021,9295829.0,0.7648120548844561,41237.0,475000.0,71095.6207934452,1.724073545443296
E07000215,South East,2022,9392970.0,1.0449955566093072,42217.0,492700.0,98156.11913364525,2.3250377604672345
E07000215,South East,2023,9529446.0,1.4529589682496624,38784.0,500000.0,138458.94028150872,3.5700015542880754
E07000215,South East,2024,9642942.0,1.1910031286183953,34872.0,485000.0,114847.74091085726,3.2934084913643398
E07000216,South East,2015,8969638.0,0.8512322449131027,33251.0,400750.0,76352.45090797872,2.296245253014307
E07000216,South East,2016,9053011.0,0.9295023946339853,33847.0,430000.0,84147.9540314781,2.4861273977450913
E07000216,South East,2017,9105076.0,0.575112523336152,36959.0,435000.0,52364.43233527438,1.4168249231655181
E07000216,South East,2018,9150245.0,0.49608591954641845,38537.0,486950.0,45393.077049000174,1.1779089459221053
E07000216,South East,2019,9193770.0,0.47567032358148964,39066.0,458750.0,43732.03550833792,1.119439807206725
E07000216,South East,2020,9225273.0,0.3426559507144544,39135.0,500000.0,31610.946904153872,0.8077410733142678
E07000216,South East,2021,9295829.0,0.7648120548844561,41237.0,518000.0,71095.6207934452,1.724073545443296
E07000216,South East,2022,9392970.0,1.0449955566093072,42217.0,545000.0,98156.11913364525,2.3250377604672345
E07000216,South East,2023,9529446.0,1.4529589682496624,38784.0,573390.0,138458.94028150872,3.5700015542880754
E07000216,South East,2024,9642942.0,1.1910031286183953,34872.0,545000.0,114847.74091085726,3.2934084913643398
E07000217,South East,2015,8969638.0,0.8512322449131027,33251.0,345000.0,76352.45090797872,2.296245253014307
E07000217,South East,2016,9053011.0,0.9295023946339853,33847.0,380000.0,84147.9540314781,2.4861273977450913
E07000217,South East,2017,9105076.0,0.575112523336152,36959.0,407500.0,52364.43233527438,1.4168249231655181
E07000217,South East,2018,9150245.0,0.49608591954641845,38537.0,390000.0,45393.077049000174,1.1779089459221053
E07000217,South East,2019,9193770.0,0.47567032358148964,39066.0,390000.0,43732.03550833792,1.119439807206725
E07000217,South East,2020,9225273.0,0.3426559507144544,39135.0,415000.0,31610.946904153872,0.8077410733142678
E07000217,South East,2021,9295829.0,0.7648120548844561,41237.0,430000.0,71095.6207934452,1.724073545443296
E07000217,South East,2022,9392970.0,1.0449955566093072,42217.0,440000.0,98156.11913364525,2.3250377604672345
E07000217,South East,2023,9529446.0,1.4529589682496624,38784.0,455000.0,138458.94028150872,3.5700015542880754
E07000217,South East,2024,9642942.0,1.1910031286183953,34872.0,450000.0,114847.74091085726,3.2934084913643398
E07000218,West Midlands,2015,5756287.0,0.6892743282089775,17873.0,173000.0,39676.6085490307,2.219918790859436
E07000218,West Midlands,2016,5812248.0,0.9721718183961281,18410.0,180000.0,56505.03707129259,3.069257852867604
E07000218,West Midlands,2017,5855052.0,0.7364448316727001,21723.0,190500.0,43119.22784574906,1.9849573192353294
E07000218,West Midlands,2018,5889328.0,0.5854089767264314,24470.0,205000.0,34476.65478086321,1.4089356265166821
E07000218,West Midlands,2019,5920977.0,0.5373957775827831,23705.0,210000.0,31819.080389647745,1.3422940472325562
E07000218,West Midlands,2020,5931924.0,0.1848850282647696,18676.0,234975.0,10967.239364044652,0.5872370616858349
E07000218,West Midlands,2021,5956226.0,0.4096815805462173,24176.0,255000.0,24401.560817704736,1.0093299477872575
E07000218,West Midlands,2022,6020253.0,1.0749592107485606,21838.0,254000.0,64715.26413386654,2.96342449555209
E07000218,West Midlands,2023,6105956.0,1.4235780456402836,22338.0,240000.0,86923.04909245564,3.8912637251524593
E07000218,West Midlands,2024,6187204.0,1.3306352027430357,20733.0,263250.0,82329.11448952522,3.9709214532158983
E07000219,West Midlands,2015,5756287.0,0.6892743282089775,17873.0,145000.0,39676.6085490307,2.219918790859436
E07000219,West Midlands,2016,5812248.0,0.9721718183961281,18410.0,153000.0,56505.03707129259,3.069257852867604
E07000219,West Midlands,2017,5855052.0,0.7364448316727001,21723.0,162250.0,43119.22784574906,1.9849573192353294
E07000219,West Midlands,2018,5889328.0,0.5854089767264314,24470.0,179950.0,34476.65478086321,1.4089356265166821
E07000219,West Midlands,2019,5920977.0,0.5373957775827831,23705.0,184997.5,31819.080389647745,1.3422940472325562
E07000219,West Midlands,2020,5931924.0,0.1848850282647696,18676.0,195000.0,10967.239364044652,0.5872370616858349
E07000219,West Midlands,2021,5956226.0,0.4096815805462173,24176.0,214995.0,24401.560817704736,1.0093299477872575
E07000219,West Midlands,2022,6020253.0,1.0749592107485606,21838.0,237500.0,64715.26413386654,2.96342449555209
